row,agro_cols,host_cols,agro_seas,climate_cols,type,var,rel.inf
8,0,0,0,1,NHP,Rainfall.delay.by.1.month,2.68241498862477
8,0,0,0,1,NHP,Diurnal.Nocturnal.temperature.range.delay.by.1.month,2.33652948232133
8,0,0,0,1,NHP,EVI.delay.by.2.month,2.11406375248181
8,0,0,0,1,both,Night.temperature,17.4033131535249
8,0,0,0,1,both,Diurnal.Nocturnal.temperature.range,15.3733474552144
8,0,0,0,1,both,EVI,11.4723213597617
8,0,0,0,1,both,Rainfall,10.6421813925795
8,0,0,0,1,both,Day.temperature.delay.by.1.month,6.98608750515907
8,0,0,0,1,both,Day.temperature,5.89348720229436
8,0,0,0,1,both,Night.temperature.delay.by.1.month,5.51000417906342
8,0,0,0,1,both,EVI.delay.by.1.month,5.01753556010088
8,0,0,0,1,both,Rainfall.delay.by.2.month,3.9739843443853
8,0,0,0,1,both,Diurnal.Nocturnal.temperature.range.delay.by.2.month,3.7854445416719
8,0,0,0,1,both,Night.temperature.delay.by.2.month,3.59548151002229
8,0,0,0,1,both,Rainfall.delay.by.1.month,3.4376183570582
8,0,0,0,1,both,Day.temperature.delay.by.2.month,3.3606142289456
8,0,0,0,1,both,Diurnal.Nocturnal.temperature.range.delay.by.1.month,1.87519414287855
8,0,0,0,1,both,EVI.delay.by.2.month,1.6733850673399
9,1,0,0,1,human,Night.temperature,19.5013714048946
9,1,0,0,1,human,Rainfall,11.570128581671
9,1,0,0,1,human,percent.of.population.working.in.agriculture,10.993348068966
9,1,0,0,1,human,EVI,10.5976778908655
9,1,0,0,1,human,Diurnal.Nocturnal.temperature.range,8.50666871565368
9,1,0,0,1,human,Number.of.soya.farms,8.29119146960143
9,1,0,0,1,human,Number.of.bean.farms,7.11017098724535
9,1,0,0,1,human,Day.temperature.delay.by.1.month,5.20070384903912
9,1,0,0,1,human,Day.temperature,3.39306584306833
9,1,0,0,1,human,Number.of.corn.farms,2.28300745773631
9,1,0,0,1,human,Night.temperature.delay.by.1.month,1.60265703205924
9,1,0,0,1,human,Day.temperature.delay.by.2.month,1.56718768344025
9,1,0,0,1,human,Rainfall.delay.by.1.month,1.52544792367133
9,1,0,0,1,human,Rainfall.delay.by.2.month,1.1447427299292
9,1,0,0,1,human,Night.temperature.delay.by.2.month,1.13628897348788
9,1,0,0,1,human,EVI.delay.by.1.month,1.13296504234324
9,1,0,0,1,human,Diurnal.Nocturnal.temperature.range.delay.by.2.month,1.12063797336721
9,1,0,0,1,human,Diurnal.Nocturnal.temperature.range.delay.by.1.month,0.926964702054121
9,1,0,0,1,human,Number.of.rice.farms,0.913129333572264
9,1,0,0,1,human,EVI.delay.by.2.month,0.873406465183016
9,1,0,0,1,human,Number.of.sorghum.farms,0.263263584201218
9,1,0,0,1,human,Number.of.castor.bean.farms,0.211182943208786
9,1,0,0,1,human,Number.of.peanut.farms,0.112416520966746
9,1,0,0,1,human,Number.of.wheat.farms,0.022374823774145
9,1,0,0,1,NHP,percent.of.population.working.in.agriculture,14.0518345034465
9,1,0,0,1,NHP,Night.temperature,10.5113713973579
9,1,0,0,1,NHP,Rainfall,9.31801311069055
9,1,0,0,1,NHP,EVI,8.47957389603401
9,1,0,0,1,NHP,Number.of.bean.farms,7.89259347112481
9,1,0,0,1,NHP,Diurnal.Nocturnal.temperature.range,6.11712451216275
9,1,0,0,1,NHP,Number.of.sorghum.farms,5.43003443236585
9,1,0,0,1,NHP,Number.of.peanut.farms,5.32732364777798
9,1,0,0,1,NHP,Day.temperature,4.45380023263825
9,1,0,0,1,NHP,Number.of.corn.farms,4.11769851389646
9,1,0,0,1,NHP,Number.of.soya.farms,3.49691160546765
9,1,0,0,1,NHP,Night.temperature.delay.by.1.month,3.05044005849333
9,1,0,0,1,NHP,Number.of.wheat.farms,2.61985577264043
9,1,0,0,1,NHP,Number.of.rice.farms,2.61226661514689
9,1,0,0,1,NHP,Rainfall.delay.by.2.month,1.94938462992399
9,1,0,0,1,NHP,Rainfall.delay.by.1.month,1.86906752560271
9,1,0,0,1,NHP,Day.temperature.delay.by.1.month,1.76348675104664
9,1,0,0,1,NHP,Night.temperature.delay.by.2.month,1.75856643315827
9,1,0,0,1,NHP,Diurnal.Nocturnal.temperature.range.delay.by.2.month,1.52290013645089
9,1,0,0,1,NHP,Day.temperature.delay.by.2.month,1.3150340338058
9,1,0,0,1,NHP,EVI.delay.by.2.month,0.889043306813602
9,1,0,0,1,NHP,EVI.delay.by.1.month,0.700787836565108
9,1,0,0,1,NHP,Diurnal.Nocturnal.temperature.range.delay.by.1.month,0.685074713253511
9,1,0,0,1,NHP,Number.of.castor.bean.farms,0.0678128641361291
9,1,0,0,1,both,Night.temperature,14.1496132878215
9,1,0,0,1,both,percent.of.population.working.in.agriculture,11.5451552016995
9,1,0,0,1,both,Rainfall,9.90946131203665
9,1,0,0,1,both,Number.of.bean.farms,8.23026093876065
9,1,0,0,1,both,EVI,7.71048802699707
9,1,0,0,1,both,Diurnal.Nocturnal.temperature.range,6.17257115212252
9,1,0,0,1,both,Number.of.corn.farms,5.17586477774184
9,1,0,0,1,both,Day.temperature.delay.by.1.month,4.86405284003531
9,1,0,0,1,both,Night.temperature.delay.by.1.month,4.05076905149285
9,1,0,0,1,both,Day.temperature,3.96223956594371
9,1,0,0,1,both,Night.temperature.delay.by.2.month,3.46593029035177
9,1,0,0,1,both,Diurnal.Nocturnal.temperature.range.delay.by.2.month,3.37559204230549
9,1,0,0,1,both,Day.temperature.delay.by.2.month,3.17272215330821
9,1,0,0,1,both,Rainfall.delay.by.2.month,2.30056885505265
9,1,0,0,1,both,EVI.delay.by.1.month,2.10799129361046
9,1,0,0,1,both,Number.of.soya.farms,1.88684211873042
9,1,0,0,1,both,Diurnal.Nocturnal.temperature.range.delay.by.1.month,1.75525826836324
9,1,0,0,1,both,Number.of.peanut.farms,1.50135691520316
9,1,0,0,1,both,Rainfall.delay.by.1.month,1.19598367322183
9,1,0,0,1,both,EVI.delay.by.2.month,1.15278411455294
9,1,0,0,1,both,Number.of.sorghum.farms,1.08224213443002
9,1,0,0,1,both,Number.of.rice.farms,0.691680572790053
9,1,0,0,1,both,Number.of.castor.bean.farms,0.540571413428155
9,1,0,0,1,both,Number.of.wheat.farms,0
10,0,1,0,1,human,Night.temperature,21.9988096038214
10,0,1,0,1,human,Logarithm.of.total.population,17.4967690484136
10,0,1,0,1,human,Rainfall,15.257388184342
10,0,1,0,1,human,Diurnal.Nocturnal.temperature.range,12.7054829465611
10,0,1,0,1,human,Number.of.NHP.species,10.7255534274208
10,0,1,0,1,human,EVI,7.35051737816076
10,0,1,0,1,human,Day.temperature.delay.by.1.month,2.90019234189284
10,0,1,0,1,human,Night.temperature.delay.by.1.month,2.48873175812385
10,0,1,0,1,human,Day.temperature,1.93448296356481
10,0,1,0,1,human,Day.temperature.delay.by.2.month,1.69727888536694
10,0,1,0,1,human,Night.temperature.delay.by.2.month,1.13316125959468
10,0,1,0,1,human,Rainfall.delay.by.1.month,0.905492435706999
10,0,1,0,1,human,EVI.delay.by.1.month,0.797480120591313
10,0,1,0,1,human,Rainfall.delay.by.2.month,0.763273397815502
10,0,1,0,1,human,EVI.delay.by.2.month,0.669331786418154
10,0,1,0,1,human,Diurnal.Nocturnal.temperature.range.delay.by.1.month,0.6440459763767
10,0,1,0,1,human,Diurnal.Nocturnal.temperature.range.delay.by.2.month,0.532008485828585
10,0,1,0,1,NHP,Logarithm.of.total.population,32.350476470539
10,0,1,0,1,NHP,Rainfall,10.6032250796703
10,0,1,0,1,NHP,Night.temperature,9.73311646115989
10,0,1,0,1,NHP,Diurnal.Nocturnal.temperature.range,8.9422672574324
10,0,1,0,1,NHP,EVI,8.69661797235813
10,0,1,0,1,NHP,Number.of.NHP.species,6.99285323866856
10,0,1,0,1,NHP,Night.temperature.delay.by.1.month,3.86372730030498
10,0,1,0,1,NHP,Day.temperature,3.44861203178347
10,0,1,0,1,NHP,Night.temperature.delay.by.2.month,2.8996590154749
10,0,1,0,1,NHP,Rainfall.delay.by.2.month,2.62995534015648
10,0,1,0,1,NHP,Rainfall.delay.by.1.month,1.98996085380113
10,0,1,0,1,NHP,Day.temperature.delay.by.1.month,1.82939493754725
10,0,1,0,1,NHP,Day.temperature.delay.by.2.month,1.67375930820986
10,0,1,0,1,NHP,EVI.delay.by.2.month,1.18080096847092
10,0,1,0,1,NHP,Diurnal.Nocturnal.temperature.range.delay.by.1.month,1.1114561829876
10,0,1,0,1,NHP,EVI.delay.by.1.month,1.03614628531778
10,0,1,0,1,NHP,Diurnal.Nocturnal.temperature.range.delay.by.2.month,1.01797129611737
10,0,1,0,1,both,Logarithm.of.total.population,18.5304829761728
10,0,1,0,1,both,Rainfall,15.9230173553028
10,0,1,0,1,both,Night.temperature,12.5169285518934
10,0,1,0,1,both,EVI,11.098377391977
10,0,1,0,1,both,Diurnal.Nocturnal.temperature.range,10.8630353599974
10,0,1,0,1,both,Night.temperature.delay.by.1.month,6.18849536975706
10,0,1,0,1,both,Number.of.NHP.species,4.80562215515752
10,0,1,0,1,both,Day.temperature.delay.by.1.month,4.2638330256158
10,0,1,0,1,both,EVI.delay.by.1.month,3.4224574866518
10,0,1,0,1,both,Night.temperature.delay.by.2.month,3.32570820731759
10,0,1,0,1,both,Day.temperature.delay.by.2.month,2.18523043810151
10,0,1,0,1,both,Rainfall.delay.by.1.month,1.38037414801631
10,0,1,0,1,both,Day.temperature,1.34120863090822
10,0,1,0,1,both,Diurnal.Nocturnal.temperature.range.delay.by.2.month,1.2292923125219
10,0,1,0,1,both,EVI.delay.by.2.month,1.05218654456908
10,0,1,0,1,both,Rainfall.delay.by.2.month,1.03553929992769
10,0,1,0,1,both,Diurnal.Nocturnal.temperature.range.delay.by.1.month,0.838210746112041
11,1,1,0,1,human,Night.temperature,20.2918080820833
11,1,1,0,1,human,Logarithm.of.total.population,15.109341542798
11,1,1,0,1,human,Rainfall,12.380534971009
11,1,1,0,1,human,Diurnal.Nocturnal.temperature.range,10.7889446152054
11,1,1,0,1,human,Number.of.NHP.species,10.0147643540498
11,1,1,0,1,human,EVI,7.47718524663717
11,1,1,0,1,human,percent.of.population.working.in.agriculture,3.31239403225326
11,1,1,0,1,human,Number.of.corn.farms,3.00328482793787
11,1,1,0,1,human,Day.temperature.delay.by.1.month,2.95107969699528
11,1,1,0,1,human,Day.temperature,2.35243868580851
11,1,1,0,1,human,Number.of.bean.farms,2.09380880686561
11,1,1,0,1,human,Night.temperature.delay.by.1.month,1.80395148734497
11,1,1,0,1,human,Number.of.soya.farms,1.19890899413531
11,1,1,0,1,human,Rainfall.delay.by.2.month,1.07447458470338
11,1,1,0,1,human,Rainfall.delay.by.1.month,0.901360679669216
11,1,1,0,1,human,Night.temperature.delay.by.2.month,0.869049834168303
11,1,1,0,1,human,EVI.delay.by.1.month,0.831331247869758
11,1,1,0,1,human,Day.temperature.delay.by.2.month,0.810147370496441
11,1,1,0,1,human,EVI.delay.by.2.month,0.790724298657606
11,1,1,0,1,human,Diurnal.Nocturnal.temperature.range.delay.by.1.month,0.582731398695001
11,1,1,0,1,human,Diurnal.Nocturnal.temperature.range.delay.by.2.month,0.545807471277827
11,1,1,0,1,human,Number.of.rice.farms,0.468802254174922
11,1,1,0,1,human,Number.of.sorghum.farms,0.17435675607826
11,1,1,0,1,human,Number.of.peanut.farms,0.112992607507307
11,1,1,0,1,human,Number.of.wheat.farms,0.0389576178893808
11,1,1,0,1,human,Number.of.castor.bean.farms,0.0208185356891886
11,1,1,0,1,NHP,Logarithm.of.total.population,21.9652914928897
11,1,1,0,1,NHP,Number.of.sorghum.farms,8.60271521407349
11,1,1,0,1,NHP,Night.temperature,8.58910891629836
11,1,1,0,1,NHP,EVI,7.58929536697196
11,1,1,0,1,NHP,Rainfall,7.55319074305238
11,1,1,0,1,NHP,Diurnal.Nocturnal.temperature.range,7.08804955196664
11,1,1,0,1,NHP,Number.of.NHP.species,5.49443211805096
11,1,1,0,1,NHP,Number.of.rice.farms,3.8385503223809
11,1,1,0,1,NHP,Day.temperature,3.75309051082612
11,1,1,0,1,NHP,percent.of.population.working.in.agriculture,2.87168029079916
11,1,1,0,1,NHP,Night.temperature.delay.by.2.month,2.6907177109525
11,1,1,0,1,NHP,Night.temperature.delay.by.1.month,2.63919405638763
11,1,1,0,1,NHP,Number.of.bean.farms,2.58361760154996
11,1,1,0,1,NHP,Number.of.peanut.farms,2.37196473443934
11,1,1,0,1,NHP,Day.temperature.delay.by.1.month,1.73790757258671
11,1,1,0,1,NHP,Number.of.soya.farms,1.61305412978264
11,1,1,0,1,NHP,Number.of.corn.farms,1.36465301296804
11,1,1,0,1,NHP,Rainfall.delay.by.1.month,1.3635741904372
11,1,1,0,1,NHP,Day.temperature.delay.by.2.month,1.11767425232809
11,1,1,0,1,NHP,Rainfall.delay.by.2.month,1.07868359732199
11,1,1,0,1,NHP,EVI.delay.by.2.month,1.03193338522517
11,1,1,0,1,NHP,Diurnal.Nocturnal.temperature.range.delay.by.1.month,0.911765543177472
11,1,1,0,1,NHP,EVI.delay.by.1.month,0.79281691903949
11,1,1,0,1,NHP,Number.of.wheat.farms,0.71045003834816
11,1,1,0,1,NHP,Diurnal.Nocturnal.temperature.range.delay.by.2.month,0.537001646602952
11,1,1,0,1,NHP,Number.of.castor.bean.farms,0.109587081543036
11,1,1,0,1,both,Logarithm.of.total.population,13.1166695717299
11,1,1,0,1,both,Night.temperature,12.8190315313543
11,1,1,0,1,both,Rainfall,11.6537750274103
11,1,1,0,1,both,EVI,11.6045809293574
11,1,1,0,1,both,Diurnal.Nocturnal.temperature.range,7.97533923147315
11,1,1,0,1,both,percent.of.population.working.in.agriculture,6.00760162985987
11,1,1,0,1,both,Number.of.NHP.species,4.66024944668281
11,1,1,0,1,both,Number.of.bean.farms,4.5405639846275
11,1,1,0,1,both,Night.temperature.delay.by.1.month,4.26333865224881
11,1,1,0,1,both,Day.temperature.delay.by.1.month,3.47673856868306
11,1,1,0,1,both,Number.of.corn.farms,2.68103443323067
11,1,1,0,1,both,EVI.delay.by.1.month,2.19984329543869
11,1,1,0,1,both,Day.temperature,2.06999719346273
11,1,1,0,1,both,Night.temperature.delay.by.2.month,1.99871702746042
11,1,1,0,1,both,Rainfall.delay.by.2.month,1.70884653921917
11,1,1,0,1,both,Day.temperature.delay.by.2.month,1.56768107878044
11,1,1,0,1,both,Diurnal.Nocturnal.temperature.range.delay.by.1.month,1.48538008141161
11,1,1,0,1,both,Rainfall.delay.by.1.month,1.46434109432007
11,1,1,0,1,both,Diurnal.Nocturnal.temperature.range.delay.by.2.month,1.17791700107017
11,1,1,0,1,both,Number.of.sorghum.farms,1.15011219982628
11,1,1,0,1,both,EVI.delay.by.2.month,0.827120986230695
11,1,1,0,1,both,Number.of.wheat.farms,0.527340012532399
11,1,1,0,1,both,Number.of.soya.farms,0.378860496479224
11,1,1,0,1,both,Number.of.rice.farms,0.378078211598212
11,1,1,0,1,both,Number.of.peanut.farms,0.266841775512121
11,1,1,0,1,both,Number.of.castor.bean.farms,0
12,0,0,1,1,human,Night.temperature,18.8646645527423
12,0,0,1,1,human,Diurnal.Nocturnal.temperature.range,13.2432304510368
12,0,0,1,1,human,Rice.harvesting,9.7166190755789
12,0,0,1,1,human,Rainfall,9.56687265887483
12,0,0,1,1,human,EVI,8.95303319126957
12,0,0,1,1,human,Peanut.planting,7.10664787391064
12,0,0,1,1,human,Day.temperature,6.2952709601901
12,0,0,1,1,human,Day.temperature.delay.by.1.month,4.4314647653235
12,0,0,1,1,human,Corn.harvesting,3.64969236827134
12,0,0,1,1,human,EVI.delay.by.1.month,1.95805875337967
12,0,0,1,1,human,Rainfall.delay.by.1.month,1.9487801265795
12,0,0,1,1,human,Night.temperature.delay.by.1.month,1.89693511498869
12,0,0,1,1,human,Day.temperature.delay.by.2.month,1.83896738341385
12,0,0,1,1,human,Corn.planting,1.81732053166232
12,0,0,1,1,human,Rainfall.delay.by.2.month,1.51257487718275
12,0,0,1,1,human,Diurnal.Nocturnal.temperature.range.delay.by.1.month,1.43637221791943
12,0,0,1,1,human,Diurnal.Nocturnal.temperature.range.delay.by.2.month,1.19535571017442
12,0,0,1,1,human,Rice.planting,1.08604608136725
12,0,0,1,1,human,Night.temperature.delay.by.2.month,0.985599797595473
12,0,0,1,1,human,Peanut.harvesting,0.824718880671265
12,0,0,1,1,human,EVI.delay.by.2.month,0.748774001821979
12,0,0,1,1,human,Bean.planting,0.36818681823507
12,0,0,1,1,human,Bean.harvesting,0.242567151835904
12,0,0,1,1,human,Castor.bean.harvesting,0.1355250180726
12,0,0,1,1,human,Castor.bean.planting,0.0637667239733574
12,0,0,1,1,human,Soya.harvesting,0.0633948780819846
12,0,0,1,1,human,Sorghum.harvesting,0.0495600358465033
12,0,0,1,1,human,Wheat.planting,0
12,0,0,1,1,human,Wheat.harvesting,0
12,0,0,1,1,human,Sorghum.planting,0
12,0,0,1,1,human,Soya.planting,0
12,0,0,1,1,NHP,Rainfall,16.0571009117251
12,0,0,1,1,NHP,EVI,13.1881820006957
12,0,0,1,1,NHP,Night.temperature,12.1499109513762
12,0,0,1,1,NHP,Day.temperature,10.8311436518955
12,0,0,1,1,NHP,Diurnal.Nocturnal.temperature.range,9.00131621435219
12,0,0,1,1,NHP,Rice.harvesting,4.64152752007812
12,0,0,1,1,NHP,Peanut.planting,4.14955563923974
12,0,0,1,1,NHP,Night.temperature.delay.by.1.month,3.43002821287018
12,0,0,1,1,NHP,Day.temperature.delay.by.2.month,2.48960620906382
12,0,0,1,1,NHP,EVI.delay.by.1.month,2.35942561187643
12,0,0,1,1,NHP,Rainfall.delay.by.2.month,2.33224387641954
12,0,0,1,1,NHP,Day.temperature.delay.by.1.month,2.23644357426122
12,0,0,1,1,NHP,Rainfall.delay.by.1.month,2.15883111559856
12,0,0,1,1,NHP,Diurnal.Nocturnal.temperature.range.delay.by.2.month,2.04988495724462
12,0,0,1,1,NHP,Diurnal.Nocturnal.temperature.range.delay.by.1.month,1.85857515869733
12,0,0,1,1,NHP,Night.temperature.delay.by.2.month,1.79170309706396
12,0,0,1,1,NHP,Corn.planting,1.68062491098141
12,0,0,1,1,NHP,Peanut.harvesting,1.51516618688389
12,0,0,1,1,NHP,Corn.harvesting,1.43387988992781
12,0,0,1,1,NHP,EVI.delay.by.2.month,1.3955164672654
12,0,0,1,1,NHP,Bean.harvesting,0.834519364901692
12,0,0,1,1,NHP,Bean.planting,0.644331206860203
12,0,0,1,1,NHP,Rice.planting,0.61659013829432
12,0,0,1,1,NHP,Castor.bean.harvesting,0.586183676011596
12,0,0,1,1,NHP,Castor.bean.planting,0.211843138587181
12,0,0,1,1,NHP,Sorghum.planting,0.190348549239401
12,0,0,1,1,NHP,Wheat.harvesting,0.118206813233762
12,0,0,1,1,NHP,Soya.harvesting,0.0277273046815938
12,0,0,1,1,NHP,Sorghum.harvesting,0.019583650673538
12,0,0,1,1,NHP,Wheat.planting,0
12,0,0,1,1,NHP,Soya.planting,0
12,0,0,1,1,both,Night.temperature,16.4523780648754
12,0,0,1,1,both,Diurnal.Nocturnal.temperature.range,13.8819395111752
12,0,0,1,1,both,Rainfall,12.6894736181124
12,0,0,1,1,both,EVI,11.092225402937
12,0,0,1,1,both,Day.temperature.delay.by.1.month,6.33606643900188
12,0,0,1,1,both,Night.temperature.delay.by.1.month,5.04814374400708
12,0,0,1,1,both,Day.temperature,4.7860825872686
12,0,0,1,1,both,EVI.delay.by.1.month,3.74569825420995
12,0,0,1,1,both,Night.temperature.delay.by.2.month,3.20040136618997
12,0,0,1,1,both,Day.temperature.delay.by.2.month,3.19863379079465
12,0,0,1,1,both,Rainfall.delay.by.1.month,3.01864099139913
12,0,0,1,1,both,Diurnal.Nocturnal.temperature.range.delay.by.2.month,2.77469121563834
12,0,0,1,1,both,Rainfall.delay.by.2.month,2.76656018815615
12,0,0,1,1,both,Diurnal.Nocturnal.temperature.range.delay.by.1.month,2.27058741062464
12,0,0,1,1,both,Corn.harvesting,2.07940385208881
12,0,0,1,1,both,EVI.delay.by.2.month,1.52587269562432
12,0,0,1,1,both,Rice.harvesting,1.31593622151994
12,0,0,1,1,both,Corn.planting,1.05596791673128
12,0,0,1,1,both,Bean.planting,0.778954374809839
12,0,0,1,1,both,Peanut.planting,0.776851444194755
12,0,0,1,1,both,Peanut.harvesting,0.494283180140246
12,0,0,1,1,both,Bean.harvesting,0.426829101898745
12,0,0,1,1,both,Rice.planting,0.201514281516162
12,0,0,1,1,both,Sorghum.planting,0.0428983298378554
12,0,0,1,1,both,Sorghum.harvesting,0.0348367142891775
12,0,0,1,1,both,Castor.bean.planting,0.00277039300991317
12,0,0,1,1,both,Soya.harvesting,0.00235890994859057
12,0,0,1,1,both,Wheat.planting,0
12,0,0,1,1,both,Wheat.harvesting,0
12,0,0,1,1,both,Castor.bean.harvesting,0
12,0,0,1,1,both,Soya.planting,0
13,1,0,1,1,human,Night.temperature,13.8150165391685
13,1,0,1,1,human,percent.of.population.working.in.agriculture,9.99099020124677
13,1,0,1,1,human,Diurnal.Nocturnal.temperature.range,7.75395435711794
13,1,0,1,1,human,Rainfall,7.65019844376389
