row,agro_cols,host_cols,agro_seas,climate_cols,covariate,importance
15,1,1,1,1,amendoim_plant_1,0.00255711471235151
1,1,0,0,0,amendoim_harvest_1,
2,0,1,0,0,amendoim_harvest_1,
3,1,1,0,0,amendoim_harvest_1,
4,0,0,1,0,amendoim_harvest_1,0.000364688753208061
5,1,0,1,0,amendoim_harvest_1,0.00134812134708396
6,0,1,1,0,amendoim_harvest_1,0.000531001727067789
7,1,1,1,0,amendoim_harvest_1,0.00141691136621395
8,0,0,0,1,amendoim_harvest_1,
9,1,0,0,1,amendoim_harvest_1,
10,0,1,0,1,amendoim_harvest_1,
11,1,1,0,1,amendoim_harvest_1,
12,0,0,1,1,amendoim_harvest_1,0.00360225445628224
13,1,0,1,1,amendoim_harvest_1,0.00230029516238244
14,0,1,1,1,amendoim_harvest_1,0.00194135991772093
15,1,1,1,1,amendoim_harvest_1,0.0014951415207506
1,1,0,0,0,mamona_plant_1,
2,0,1,0,0,mamona_plant_1,
3,1,1,0,0,mamona_plant_1,
4,0,0,1,0,mamona_plant_1,1.25407083056658e-05
5,1,0,1,0,mamona_plant_1,0.000157747185138886
6,0,1,1,0,mamona_plant_1,6.95394020638035e-05
7,1,1,1,0,mamona_plant_1,0.000173878672323164
8,0,0,0,1,mamona_plant_1,
9,1,0,0,1,mamona_plant_1,
10,0,1,0,1,mamona_plant_1,
11,1,1,0,1,mamona_plant_1,
12,0,0,1,1,mamona_plant_1,0.000168011816492169
13,1,0,1,1,mamona_plant_1,0.000139208505873354
14,0,1,1,1,mamona_plant_1,0.000163077912126726
15,1,1,1,1,mamona_plant_1,0.000120017193679061
1,1,0,0,0,mamona_harvest_1,
2,0,1,0,0,mamona_harvest_1,
3,1,1,0,0,mamona_harvest_1,
4,0,0,1,0,mamona_harvest_1,4.38702193559763e-05
5,1,0,1,0,mamona_harvest_1,0.000300698660700624
6,0,1,1,0,mamona_harvest_1,0.000151554558163379
7,1,1,1,0,mamona_harvest_1,0.000238205846922644
8,0,0,0,1,mamona_harvest_1,
9,1,0,0,1,mamona_harvest_1,
10,0,1,0,1,mamona_harvest_1,
11,1,1,0,1,mamona_harvest_1,
12,0,0,1,1,mamona_harvest_1,0.00047652953991825
13,1,0,1,1,mamona_harvest_1,0.000337027499948781
14,0,1,1,1,mamona_harvest_1,0.000398151270360702
15,1,1,1,1,mamona_harvest_1,0.000295846121146101
1,1,0,0,0,sorgo_plant_1,
2,0,1,0,0,sorgo_plant_1,
3,1,1,0,0,sorgo_plant_1,
4,0,0,1,0,sorgo_plant_1,2.75184495612064e-05
5,1,0,1,0,sorgo_plant_1,2.18612677228482e-05
6,0,1,1,0,sorgo_plant_1,0.000127713548788013
7,1,1,1,0,sorgo_plant_1,0.000169749458768591
8,0,0,0,1,sorgo_plant_1,
9,1,0,0,1,sorgo_plant_1,
10,0,1,0,1,sorgo_plant_1,
11,1,1,0,1,sorgo_plant_1,
12,0,0,1,1,sorgo_plant_1,0.000294695710431426
13,1,0,1,1,sorgo_plant_1,0.000242024999848596
14,0,1,1,1,sorgo_plant_1,0.000304829052099935
15,1,1,1,1,sorgo_plant_1,0.000243710636455009
1,1,0,0,0,sorgo_harvest_1,
2,0,1,0,0,sorgo_harvest_1,
3,1,1,0,0,sorgo_harvest_1,
4,0,0,1,0,sorgo_harvest_1,0.000127950184367229
5,1,0,1,0,sorgo_harvest_1,0.000618539114162368
6,0,1,1,0,sorgo_harvest_1,0.000143280113791834
7,1,1,1,0,sorgo_harvest_1,0.000510734329929499
8,0,0,0,1,sorgo_harvest_1,
9,1,0,0,1,sorgo_harvest_1,
10,0,1,0,1,sorgo_harvest_1,
11,1,1,0,1,sorgo_harvest_1,
12,0,0,1,1,sorgo_harvest_1,0.000402662663657122
13,1,0,1,1,sorgo_harvest_1,0.0003267939154433
14,0,1,1,1,sorgo_harvest_1,0.000582740997870505
15,1,1,1,1,sorgo_harvest_1,0.000442638030108957
1,1,0,0,0,soja_plant,
2,0,1,0,0,soja_plant,
3,1,1,0,0,soja_plant,
4,0,0,1,0,soja_plant,7.52153170271426e-05
5,1,0,1,0,soja_plant,6.34695009561731e-05
6,0,1,1,0,soja_plant,4.16975689495797e-05
7,1,1,1,0,soja_plant,4.78722328135335e-05
8,0,0,0,1,soja_plant,
9,1,0,0,1,soja_plant,
10,0,1,0,1,soja_plant,
11,1,1,0,1,soja_plant,
12,0,0,1,1,soja_plant,0.000283059715989199
13,1,0,1,1,soja_plant,0.000148947031406997
14,0,1,1,1,soja_plant,8.52257960248003e-05
15,1,1,1,1,soja_plant,9.4774356040183e-05
1,1,0,0,0,soja_harvest,
2,0,1,0,0,soja_harvest,
3,1,1,0,0,soja_harvest,
4,0,0,1,0,soja_harvest,2.1974727679374e-05
5,1,0,1,0,soja_harvest,0.00017388970028682
6,0,1,1,0,soja_harvest,4.36040353913927e-05
7,1,1,1,0,soja_harvest,0.000111656753969171
8,0,0,0,1,soja_harvest,
9,1,0,0,1,soja_harvest,
10,0,1,0,1,soja_harvest,
11,1,1,0,1,soja_harvest,
12,0,0,1,1,soja_harvest,0.000396816631676742
13,1,0,1,1,soja_harvest,0.000289650955522478
14,0,1,1,1,soja_harvest,0.000197720262514693
15,1,1,1,1,soja_harvest,0.000175819920818794
1,1,0,0,0,RFE,
2,0,1,0,0,RFE,
3,1,1,0,0,RFE,
4,0,0,1,0,RFE,
5,1,0,1,0,RFE,
6,0,1,1,0,RFE,
7,1,1,1,0,RFE,
8,0,0,0,1,RFE,0.00766736338465261
9,1,0,0,1,RFE,0.00814003824358093
10,0,1,0,1,RFE,0.00596410639196051
11,1,1,0,1,RFE,0.00688549369295779
12,0,0,1,1,RFE,0.00822411331228284
13,1,0,1,1,RFE,0.00830148128296489
14,0,1,1,1,RFE,0.00547433545314307
15,1,1,1,1,RFE,0.00611921971838369
1,1,0,0,0,DayTemp,
2,0,1,0,0,DayTemp,
3,1,1,0,0,DayTemp,
4,0,0,1,0,DayTemp,
5,1,0,1,0,DayTemp,
6,0,1,1,0,DayTemp,
7,1,1,1,0,DayTemp,
8,0,0,0,1,DayTemp,0.0214079414312953
9,1,0,0,1,DayTemp,0.0125489453612582
10,0,1,0,1,DayTemp,0.0119373051176481
11,1,1,0,1,DayTemp,0.00936684708873786
12,0,0,1,1,DayTemp,0.0129634768771926
13,1,0,1,1,DayTemp,0.0098648242541781
14,0,1,1,1,DayTemp,0.0076767959003898
15,1,1,1,1,DayTemp,0.00694846801681387
1,1,0,0,0,NightTemp,
2,0,1,0,0,NightTemp,
3,1,1,0,0,NightTemp,
4,0,0,1,0,NightTemp,
5,1,0,1,0,NightTemp,
6,0,1,1,0,NightTemp,
7,1,1,1,0,NightTemp,
8,0,0,0,1,NightTemp,0.0198553515578436
9,1,0,0,1,NightTemp,0.0125950065279048
10,0,1,0,1,NightTemp,0.0155959598783226
11,1,1,0,1,NightTemp,0.0138033946069554
12,0,0,1,1,NightTemp,0.0112357019489197
13,1,0,1,1,NightTemp,0.00834245166366084
14,0,1,1,1,NightTemp,0.0088012895465919
15,1,1,1,1,NightTemp,0.00764435277108968
1,1,0,0,0,temp_range,
2,0,1,0,0,temp_range,
3,1,1,0,0,temp_range,
4,0,0,1,0,temp_range,
5,1,0,1,0,temp_range,
6,0,1,1,0,temp_range,
7,1,1,1,0,temp_range,
8,0,0,0,1,temp_range,0.0184963830839926
9,1,0,0,1,temp_range,0.0107493389058081
10,0,1,0,1,temp_range,0.0125826849224886
11,1,1,0,1,temp_range,0.0101428951905365
12,0,0,1,1,temp_range,0.0104849841149869
13,1,0,1,1,temp_range,0.00794102833668195
14,0,1,1,1,temp_range,0.00732209253033967
15,1,1,1,1,temp_range,0.00623214257832811
1,1,0,0,0,EVI,
2,0,1,0,0,EVI,
3,1,1,0,0,EVI,
4,0,0,1,0,EVI,
5,1,0,1,0,EVI,
6,0,1,1,0,EVI,
7,1,1,1,0,EVI,
8,0,0,0,1,EVI,0.00707838696706953
9,1,0,0,1,EVI,0.00454574333375973
10,0,1,0,1,EVI,0.00585008887561735
11,1,1,0,1,EVI,0.00545423878775188
12,0,0,1,1,EVI,0.00657917384209392
13,1,0,1,1,EVI,0.00441303433052323
14,0,1,1,1,EVI,0.00445649014210673
15,1,1,1,1,EVI,0.00398735834016125
1,1,0,0,0,delay_1_RFE,
2,0,1,0,0,delay_1_RFE,
3,1,1,0,0,delay_1_RFE,
4,0,0,1,0,delay_1_RFE,
5,1,0,1,0,delay_1_RFE,
6,0,1,1,0,delay_1_RFE,
7,1,1,1,0,delay_1_RFE,
8,0,0,0,1,delay_1_RFE,0.0085171794117081
9,1,0,0,1,delay_1_RFE,0.00459320620091981
10,0,1,0,1,delay_1_RFE,0.00676324061667841
11,1,1,0,1,delay_1_RFE,0.00391133461972873
12,0,0,1,1,delay_1_RFE,0.00427995189456033
13,1,0,1,1,delay_1_RFE,0.00267110110576898
14,0,1,1,1,delay_1_RFE,0.00318830317747169
15,1,1,1,1,delay_1_RFE,0.00228863468123508
1,1,0,0,0,delay_1_day_temp,
2,0,1,0,0,delay_1_day_temp,
3,1,1,0,0,delay_1_day_temp,
4,0,0,1,0,delay_1_day_temp,
5,1,0,1,0,delay_1_day_temp,
6,0,1,1,0,delay_1_day_temp,
7,1,1,1,0,delay_1_day_temp,
8,0,0,0,1,delay_1_day_temp,0.0138751553544313
9,1,0,0,1,delay_1_day_temp,0.00688348233185559
10,0,1,0,1,delay_1_day_temp,0.00807460190021033
11,1,1,0,1,delay_1_day_temp,0.00513021762885859
12,0,0,1,1,delay_1_day_temp,0.00782644579174351
13,1,0,1,1,delay_1_day_temp,0.00438080534828275
14,0,1,1,1,delay_1_day_temp,0.00538974598060335
15,1,1,1,1,delay_1_day_temp,0.00350031047006036
1,1,0,0,0,delay_1_night_temp,
2,0,1,0,0,delay_1_night_temp,
3,1,1,0,0,delay_1_night_temp,
4,0,0,1,0,delay_1_night_temp,
5,1,0,1,0,delay_1_night_temp,
6,0,1,1,0,delay_1_night_temp,
7,1,1,1,0,delay_1_night_temp,
8,0,0,0,1,delay_1_night_temp,0.0153893851604722
9,1,0,0,1,delay_1_night_temp,0.00882570985996008
10,0,1,0,1,delay_1_night_temp,0.0102024382834964
11,1,1,0,1,delay_1_night_temp,0.00708156964191529
12,0,0,1,1,delay_1_night_temp,0.0081106335470585
13,1,0,1,1,delay_1_night_temp,0.0051572361001042
14,0,1,1,1,delay_1_night_temp,0.00615623830863258
15,1,1,1,1,delay_1_night_temp,0.00448426813573057
1,1,0,0,0,delay_1_temp_range,
2,0,1,0,0,delay_1_temp_range,
3,1,1,0,0,delay_1_temp_range,
4,0,0,1,0,delay_1_temp_range,
5,1,0,1,0,delay_1_temp_range,
6,0,1,1,0,delay_1_temp_range,
7,1,1,1,0,delay_1_temp_range,
8,0,0,0,1,delay_1_temp_range,0.00972917111349196
9,1,0,0,1,delay_1_temp_range,0.00434992627953075
10,0,1,0,1,delay_1_temp_range,0.00599407274894486
11,1,1,0,1,delay_1_temp_range,0.00330684211248964
12,0,0,1,1,delay_1_temp_range,0.00604138723497113
13,1,0,1,1,delay_1_temp_range,0.00308985122404908
14,0,1,1,1,delay_1_temp_range,0.00403526470944865
15,1,1,1,1,delay_1_temp_range,0.00255729195480263
1,1,0,0,0,delay_1_EVI,
2,0,1,0,0,delay_1_EVI,
3,1,1,0,0,delay_1_EVI,
4,0,0,1,0,delay_1_EVI,
5,1,0,1,0,delay_1_EVI,
6,0,1,1,0,delay_1_EVI,
7,1,1,1,0,delay_1_EVI,
8,0,0,0,1,delay_1_EVI,0.00685467004765772
9,1,0,0,1,delay_1_EVI,0.00352257834851477
10,0,1,0,1,delay_1_EVI,0.00450531297370952
11,1,1,0,1,delay_1_EVI,0.0025715639468969
12,0,0,1,1,delay_1_EVI,0.00432408862613848
13,1,0,1,1,delay_1_EVI,0.0023300295080888
14,0,1,1,1,delay_1_EVI,0.00281050270649724
15,1,1,1,1,delay_1_EVI,0.00182132058195336
1,1,0,0,0,delay_2_RFE,
2,0,1,0,0,delay_2_RFE,
3,1,1,0,0,delay_2_RFE,
4,0,0,1,0,delay_2_RFE,
5,1,0,1,0,delay_2_RFE,
6,0,1,1,0,delay_2_RFE,
7,1,1,1,0,delay_2_RFE,
8,0,0,0,1,delay_2_RFE,0.00896016532401058
9,1,0,0,1,delay_2_RFE,0.00505437771579793
10,0,1,0,1,delay_2_RFE,0.00694179537186353
11,1,1,0,1,delay_2_RFE,0.00418140983811406
12,0,0,1,1,delay_2_RFE,0.00461187050545732
13,1,0,1,1,delay_2_RFE,0.0029150581157097
14,0,1,1,1,delay_2_RFE,0.0035609675544938
15,1,1,1,1,delay_2_RFE,0.00256210993657828
1,1,0,0,0,delay_2_day_temp,
2,0,1,0,0,delay_2_day_temp,
3,1,1,0,0,delay_2_day_temp,
4,0,0,1,0,delay_2_day_temp,
5,1,0,1,0,delay_2_day_temp,
6,0,1,1,0,delay_2_day_temp,
7,1,1,1,0,delay_2_day_temp,
8,0,0,0,1,delay_2_day_temp,0.0125503651707874
9,1,0,0,1,delay_2_day_temp,0.00623045428849544
10,0,1,0,1,delay_2_day_temp,0.00797836227989147
11,1,1,0,1,delay_2_day_temp,0.00514880052152444
12,0,0,1,1,delay_2_day_temp,0.00736978065159593
13,1,0,1,1,delay_2_day_temp,0.00422032436239755
14,0,1,1,1,delay_2_day_temp,0.00529130684713526
15,1,1,1,1,delay_2_day_temp,0.00368674640304923
1,1,0,0,0,delay_2_night_temp,
2,0,1,0,0,delay_2_night_temp,
3,1,1,0,0,delay_2_night_temp,
4,0,0,1,0,delay_2_night_temp,
5,1,0,1,0,delay_2_night_temp,
6,0,1,1,0,delay_2_night_temp,
7,1,1,1,0,delay_2_night_temp,
8,0,0,0,1,delay_2_night_temp,0.0145696500284911
9,1,0,0,1,delay_2_night_temp,0.00754920851478207
10,0,1,0,1,delay_2_night_temp,0.0092408483284209
11,1,1,0,1,delay_2_night_temp,0.00569267376586395
12,0,0,1,1,delay_2_night_temp,0.00745947262786186
13,1,0,1,1,delay_2_night_temp,0.00475745082037269
14,0,1,1,1,delay_2_night_temp,0.00582527889398016
15,1,1,1,1,delay_2_night_temp,0.00423631829969607
1,1,0,0,0,delay_2_temp_range,
2,0,1,0,0,delay_2_temp_range,
3,1,1,0,0,delay_2_temp_range,
4,0,0,1,0,delay_2_temp_range,
5,1,0,1,0,delay_2_temp_range,
6,0,1,1,0,delay_2_temp_range,
7,1,1,1,0,delay_2_temp_range,
8,0,0,0,1,delay_2_temp_range,0.0103973961803083
9,1,0,0,1,delay_2_temp_range,0.00467192200227386
10,0,1,0,1,delay_2_temp_range,0.00589174704498941
11,1,1,0,1,delay_2_temp_range,0.00342077948834074
12,0,0,1,1,delay_2_temp_range,0.00642330502438328
13,1,0,1,1,delay_2_temp_range,0.0031304859550732
14,0,1,1,1,delay_2_temp_range,0.00389423062235626
15,1,1,1,1,delay_2_temp_range,0.00253247955595505
1,1,0,0,0,delay_2_EVI,
2,0,1,0,0,delay_2_EVI,
3,1,1,0,0,delay_2_EVI,
4,0,0,1,0,delay_2_EVI,
5,1,0,1,0,delay_2_EVI,
6,0,1,1,0,delay_2_EVI,
7,1,1,1,0,delay_2_EVI,
8,0,0,0,1,delay_2_EVI,0.00714810919286644
9,1,0,0,1,delay_2_EVI,0.0035246837748294
10,0,1,0,1,delay_2_EVI,0.00425483951634973
11,1,1,0,1,delay_2_EVI,0.00244404563355639
12,0,0,1,1,delay_2_EVI,0.00429533594634667
13,1,0,1,1,delay_2_EVI,0.00240578292530316
14,0,1,1,1,delay_2_EVI,0.00298477056661357
15,1,1,1,1,delay_2_EVI,0.00186169021084332
